Date,0
2024-10-09,-0.010067158937301368
2024-10-10,-0.0017023104775670816
2024-10-11,0.007659621483639523
2024-10-14,-0.001
2024-10-15,-0.012979138573587345
2024-10-16,0.0025951551340595014
2024-10-17,-0.00015445549706605277
2024-10-18,-0.008820953866092829
2024-10-21,-0.004815237490180868
2024-10-22,0.023468099278469268
2024-10-23,-0.001
2024-10-24,0.0
2024-10-25,0.0
2024-10-28,0.011242892676476934
2024-10-29,-0.001
2024-10-30,-0.017620652845655616
2024-10-31,0.04231804812509399
2024-11-01,-0.001
2024-11-04,-0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.007877521121203546
2024-11-08,0.005604887764491084
2024-11-11,-0.001
2024-11-12,0.0
2024-11-13,-0.002160701732341618
2024-11-14,0.009795953304355898
2024-11-15,-0.001
2024-11-18,0.0
2024-11-19,0.002742489034776142
2024-11-20,-0.001
2024-11-21,-0.003220747916090282
2024-11-22,0.004095599068243416
2024-11-25,-0.008758251016109497
2024-11-26,0.012563635261063855
2024-11-27,-0.001
2024-11-29,-0.010104662655438523
2024-12-02,0.008235826180837291
2024-12-03,-0.012261343386027024
2024-12-04,0.012941256533308021
2024-12-05,-0.001
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,-0.0
2024-12-19,-0.008837626376299479
2024-12-20,-0.01979975478759899
2024-12-23,-0.006157102802761272
2024-12-24,-0.0021040945930865806
2024-12-26,-0.005952750514403693
2024-12-27,-0.004059350970835984
2024-12-30,2.380918920830144e-05
2024-12-31,-0.0007804903068953095
2025-01-02,0.019308281871699307
2025-01-03,-0.001
2025-01-06,0.0
2025-01-07,-0.0
2025-01-08,0.0
2025-01-10,-0.0
2025-01-13,-0.0
2025-01-14,-0.0
2025-01-15,-0.006921187463129751
2025-01-16,-0.03634215450438216
2025-01-17,-0.0029457200364242375
2025-01-21,-0.030680502654736763
2025-01-22,-0.035961956626970215
2025-01-23,-0.0019022656928001647
2025-01-24,0.001997559449322339
2025-01-27,0.053173722152932035
2025-01-28,-0.001
2025-01-29,0.0
2025-01-30,-0.0
2025-01-31,0.0
2025-02-03,-0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.0
2025-02-07,-0.0
2025-02-10,0.0
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,-0.01700612094197418
2025-02-14,-0.01785027816852458
2025-02-18,0.003494083570098172
2025-02-19,0.010886998352930943
2025-02-20,0.0013701136062502783
2025-02-21,-0.01789352006430689
2025-02-24,-0.01662565297727181
2025-02-25,-0.01485618245924425
2025-02-26,0.031639366421034265
2025-02-27,-0.001
2025-02-28,-0.008769678489648824
2025-03-03,-0.0056568691195884035
2025-03-04,0.009131252985670857
2025-03-05,-0.001
2025-03-06,-0.0
2025-03-07,0.0
2025-03-10,-0.0
2025-03-11,0.0
2025-03-12,-0.025890918315758182
2025-03-13,-0.02190252203558085
2025-03-14,-0.007676291421073955
2025-03-17,0.002028609456640851
2025-03-18,0.007205008801583812
2025-03-19,0.0007772600320599121
2025-03-20,-0.002769397914181071
2025-03-21,0.008051000710487255
2025-03-24,0.0066187839872875465
2025-03-25,-0.001
2025-03-26,-0.0
2025-03-27,0.0
2025-03-28,-0.0
2025-03-31,0.0
2025-04-01,0.012342372581192973
2025-04-02,-0.001
2025-04-03,-0.0
2025-04-04,-0.03832146998638142
2025-04-07,-0.031231901008621166
2025-04-08,-0.040596768949485273
2025-04-09,0.05195176695485926
2025-04-10,-0.018987332625854392
2025-04-11,0.021976355946629944
2025-04-14,0.02370172788950542
2025-04-15,-0.001
2025-04-16,-0.0
2025-04-17,0.0
2025-04-21,-0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,-0.061586949021911086
2025-05-05,-0.033503158790196275
2025-05-06,0.004646475342937495
2025-05-07,-0.011477177807676986
2025-05-08,-0.004804185197380351
2025-05-09,0.003988119724962713
2025-05-12,0.03914507135956424
2025-05-13,-0.001
2025-05-14,0.0
2025-05-15,0.0
2025-05-16,0.0
2025-05-19,0.0
2025-05-20,-0.0
2025-05-21,-0.0
2025-05-22,-0.009672286765106675
2025-05-23,-0.019955366555015064
2025-05-27,0.0019521138451796816
2025-05-28,0.00827708151718165
2025-05-29,-0.0052311820129633535
2025-05-30,0.0008385623402960007
2025-06-02,0.0007346079424277452
2025-06-03,0.005619175564182344
2025-06-04,-0.001
2025-06-05,0.0
2025-06-06,0.009625015473702425
2025-06-09,-0.001
2025-06-10,0.008926977691832927
2025-06-11,-0.001
2025-06-12,-0.01211129403830935
2025-06-13,-0.005640116293961217
2025-06-16,0.0012272157636836756
2025-06-17,-0.011714920744517077
2025-06-18,0.0002026394840990431
2025-06-20,0.028398180285060803
2025-06-23,-0.001
2025-06-24,-0.015412110528654765
2025-06-25,0.0018833814878120858
2025-06-26,-0.013301138329800843
2025-06-27,0.0034334894183503106
2025-06-30,0.017376092647395147
2025-07-01,-0.001
2025-07-02,0.0
2025-07-03,0.009556180171307882
2025-07-07,0.01461271444518164
2025-07-08,-0.001
2025-07-09,0.0
2025-07-10,0.0
2025-07-11,0.0
2025-07-14,-0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.0
2025-07-24,0.0
2025-07-25,0.0
2025-07-28,0.0
2025-07-29,0.0
2025-07-30,-0.012814966698445063
